name,sat,effectPathNum,hub,authority,pagerank,PS,OS,hubDis,autDis,prDis,disData,disCtrl,disAST,disCFG,typeOperator,typeStatement,typeReturn,PAR,LOC,depNestBlock,ReachC,NeceC,InfoEntropy,weight,op
ODL_12,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.45398772,0.0,0.0,0.0,5.495084700601893E-7,1.8449245469120967E-6,2.43890087392451E-6,3.048712278186372E-6,ODL,if,int,3,78,5,5,4,0.5,Kill,non
ODL_15,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.45398772,0.0,0.0,0.0,4.135871908728106E-6,1.048514933366107E-5,1.3211936183421535E-5,1.7669745556392336E-5,ODL,if,int,3,78,5,5,4,0.5,Kill,non
ODL_16,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.45398772,0.0,0.0,0.0,1.2897766696995383E-5,3.194258971084274E-5,4.000435888995568E-5,5.352967507310513E-5,ODL,if,int,3,78,5,5,4,0.5,Alive,equ
ODL_21,sat,40985,3.422115E-15,3.3338033E-4,0.037056513,0.75757575,0.45398772,0.0,0.0,0.0,2.3946373964855994E-6,5.7937840790556194E-6,6.0718120534764E-6,9.903095055774358E-6,ODL,if,int,3,78,5,1,2,0.5,Alive,equ
ODL_22,sat,40985,3.422115E-15,3.3338033E-4,0.037056513,0.75757575,0.45398772,0.0,0.0,0.0,2.348164230947525E-6,5.813904306317674E-6,6.20872507972603E-6,1.0032221522182638E-5,ODL,if,int,3,78,5,1,2,0.5,Alive,equ
ODL_29,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.45398772,0.0,0.0,0.0,2.345734876563199E-6,6.338098373248613E-6,6.908331388388866E-6,1.0671213549029446E-5,ODL,if,int,3,78,5,3,3,0.5,Alive,equ
ODL_30,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.45398772,0.0,0.0,0.0,2.352084394585674E-6,6.329681919381436E-6,6.92481754405172E-6,1.0658713663347363E-5,ODL,if,int,3,78,5,3,3,0.5,Alive,equ
ODL_33,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.45398772,0.0,0.0,0.0,2.3655259729915556E-6,6.339780391662053E-6,6.9138295543114126E-6,1.0803794669000943E-5,ODL,if,int,3,78,5,3,3,0.5,Alive,equ
ODL_34,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.45398772,0.0,0.0,0.0,9.180505491368507E-6,2.481478462457165E-5,2.701416690031877E-5,4.180823633104236E-5,ODL,if,int,3,78,5,3,3,0.5,Alive,equ
ODL_37,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.45398772,0.0,0.0,0.0,2.6609610783712156E-6,6.772686091061075E-6,7.316968535175938E-6,1.1914743673124839E-5,ODL,if,int,3,78,5,3,3,0.5,Kill,non
ODL_38,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.45398772,0.0,0.0,0.0,2.058842026320118E-5,5.564961729331852E-5,6.0547272247357675E-5,9.42943993017531E-5,ODL,if,int,3,78,5,3,3,0.5,Alive,equ
ODL_47,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.45398772,0.0,0.0,0.0,2.066207210549287E-6,5.139355908845289E-6,6.326317865013031E-6,8.6601318357582E-6,ODL,if,int,3,78,5,4,2,0.5,Kill,non
ODL_48,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.45398772,0.0,0.0,0.0,1.774677856558604E-6,4.705727629561451E-6,6.219939083895731E-6,7.848278031019618E-6,ODL,if,int,3,78,5,4,2,0.5,Alive,equ
ODL_53,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.45398772,0.0,0.0,0.0,2.0647492778858023E-6,5.126074501093925E-6,6.299160445588647E-6,8.651982331131514E-6,ODL,if,int,3,78,5,4,2,0.5,Kill,non
ODL_54,unsat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.45398772,0.0,0.0,0.0,1.7455544297773073E-6,4.4888221517602744E-6,5.931711233198023E-6,7.634176032889073E-6,ODL,if,int,3,78,5,4,2,0.5,Alive,equ
ODL_55,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.45398772,0.0,0.0,0.0,5.138515981384373E-6,1.2594701284340815E-5,1.5900730009899E-5,2.0753531657868862E-5,ODL,if,int,3,78,5,4,2,0.5,Kill,non
ODL_56,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.45398772,0.0,0.0,0.0,5.194098681493564E-6,1.3022784722038772E-5,1.650092525651292E-5,2.1168262274051663E-5,ODL,if,int,3,78,5,4,2,0.5,Kill,non
ODL_59,sat,2,5.1360785E-5,8.729421E-4,0.9409117,0.9,0.45398772,4.9167644E-4,5.4414326E-4,1.3134696,4.0084872489043466E-4,3.230707227297458E-7,4.1275895723558165E-7,5.72794932929277E-7,ODL,expression,int,3,78,5,5,2,0.5,Kill,non
ODL_62,sat,1,4.955115E-5,1.841472E-5,0.57707137,1.0,0.45398772,3.802045E-6,1.1562765E-5,0.4219443,2.6390416850707865E-6,3.230707227297458E-7,4.1275895723558165E-7,5.72794932929277E-7,ODL,expression,int,3,78,5,6,2,0.5,Kill,non
