name,sat,effectPathNum,hub,authority,pagerank,PS,OS,hubDis,autDis,prDis,disData,disCtrl,disAST,disCFG,typeOperator,typeStatement,typeReturn,PAR,LOC,depNestBlock,ReachC,NeceC,InfoEntropy,weight,op
ROR_30,sat,2,0.107718036,0.68167204,0.1341497,0.7916667,0.8603774,0.05259947,0.66130245,0.008006432,2.611711732369848E-5,6.148501167113629E-5,2.221280311742735E-5,6.640599372076395E-5,ROR,if,double,1,36,6,5,3,0.5,Kill,non
SDL_3,sat,6,0.080131955,1.0,0.081287175,0.8888889,0.8603774,0.05710624,1.1497774,0.008589275,2.2380079046424584E-5,3.0388215833565546E-5,9.875333462305846E-6,3.32170408352539E-5,SDL,if,double,1,36,6,1,3,0.0,Kill,non
SDL_6,sat,5,0.10619455,0.67241096,0.112871096,0.875,0.8603774,0.053807672,0.66186774,0.008241628,2.3969637547138767E-5,4.2187385618674966E-5,1.3999830166255833E-5,4.548153257766252E-5,SDL,if,double,1,36,6,2,3,0.0,Kill,non
SDL_9,sat,4,0.10619455,0.68167204,0.12699534,0.9166667,0.8603774,0.052599456,0.66130245,0.008159025,2.461829482158784E-5,4.4153403614632936E-5,1.4106509648170729E-5,4.731910262234518E-5,SDL,if,double,1,36,6,3,3,0.0,Kill,non
SDL_12,sat,3,0.10619455,0.68167204,0.13215037,0.9166667,0.8603774,0.052599456,0.66130245,0.008365793,2.532599385030032E-5,4.4153403614632936E-5,1.4212867234797422E-5,4.756967324814898E-5,SDL,if,double,1,36,6,4,3,0.0,Kill,non
SDL_15,sat,2,0.107718036,0.68167204,0.1341497,0.7916667,0.8603774,0.05259947,0.66130245,0.008006432,2.3810975592453154E-5,4.194532143819707E-5,1.4440770338297604E-5,4.4641835345138325E-5,SDL,if,double,1,36,6,5,3,0.0,Alive,equ
SDL_17,sat,2,0.0,0.42660424,1.0,1.0,0.8603774,0.07974847,0.07139448,1.9592146,2.0938939821901759E-4,1.643483012636615E-5,6.173512908991263E-6,1.8397821264892755E-5,SDL,return,double,1,36,6,0,1,0.0,Kill,non
ODL_1,sat,5,0.10619455,0.6438784,0.07829474,1.0,0.8603774,0.0,0.0,0.0,2.7374419401260397E-6,1.3062568587351997E-5,5.741740546238994E-6,1.4350412300689896E-5,ODL,expression,double,1,36,6,2,3,0.5,Kill,non
ODL_2,sat,5,0.10619455,0.6438784,0.07829474,1.0,0.8603774,0.03468773,0.28381363,0.0049783853,1.0050482081802592E-5,1.5190948009946581E-5,5.510537895658807E-6,1.632525631722892E-5,ODL,expression,double,1,36,6,2,3,0.5,Kill,non
ODL_3,sat,4,0.10619455,0.68167204,0.111496285,1.0,0.8603774,0.0,0.0,0.0,4.593893036308749E-6,2.465868147416561E-5,9.838228060665699E-6,2.7385745371089065E-5,ODL,expression,double,1,36,6,3,3,0.5,Kill,non
ODL_4,sat,4,0.10619455,0.68167204,0.111496285,1.0,0.8603774,0.042856548,0.29066232,0.004814382,1.0021776842505936E-5,1.5190948009946581E-5,5.510537895658807E-6,1.632525631722892E-5,ODL,expression,double,1,36,6,3,3,0.5,Kill,non
ODL_5,sat,4,0.10619455,0.68167204,0.111496285,1.0,0.8603774,0.042856548,0.29066232,0.004814382,1.6652375804615538E-5,4.333165883729784E-5,1.661968885346976E-5,4.656319195006642E-5,ODL,expression,double,1,36,6,3,3,0.5,Kill,non
ODL_6,sat,4,0.10619455,0.68167204,0.111496285,1.0,0.8603774,0.05293665,0.042544957,0.051258788,1.0581401559517367E-5,1.6340559627514573E-5,6.449713319423012E-6,1.754121575237022E-5,ODL,expression,double,1,36,6,3,3,0.5,Kill,non
ODL_7,sat,3,0.10619455,0.68167204,0.12647538,1.0,0.8603774,0.0,0.0,0.0,1.928295802700042E-6,9.007839341546031E-6,3.859177774234723E-6,1.0040567411939705E-5,ODL,expression,double,1,36,6,4,3,0.5,Kill,non
ODL_8,sat,3,0.10619455,0.68167204,0.12647538,1.0,0.8603774,0.042856652,0.2906623,0.0047376044,1.0079179324162801E-5,1.5190948009946581E-5,5.510537895658807E-6,1.632525631722892E-5,ODL,expression,double,1,36,6,4,3,0.5,Kill,non
ODL_9,sat,3,0.10619455,0.68167204,0.12647538,1.0,0.8603774,0.0,0.0,0.0,4.155118926485457E-6,2.2104424148405855E-5,8.867909274123953E-6,2.4507708234589032E-5,ODL,expression,double,1,36,6,4,3,0.5,Kill,non
ODL_10,sat,3,0.10619455,0.68167204,0.12647538,1.0,0.8603774,0.042856652,0.2906623,0.0047376044,1.4526367073997015E-5,3.4452151594588365E-5,1.3469363194795747E-5,3.712599832339514E-5,ODL,expression,double,1,36,6,4,3,0.5,Kill,non
ODL_11,sat,3,0.10619455,0.68167204,0.12647538,1.0,0.8603774,0.042856652,0.2906623,0.0047376044,2.1982316779967093E-5,6.638211717480136E-5,2.6734924199467436E-5,7.119779196651521E-5,ODL,expression,double,1,36,6,4,3,0.5,Kill,non
ODL_12,sat,3,0.10619455,0.68167204,0.12647538,1.0,0.8603774,0.05293665,0.042544954,0.076640464,1.135422575770928E-5,1.6936447527204912E-5,6.464634278446901E-6,1.8460054059477038E-5,ODL,expression,double,1,36,6,4,3,0.5,Kill,non
ODL_13,sat,2,0.10624203,0.68167204,0.13201733,1.0,0.8603774,0.0,0.0,0.0,1.928295802700042E-6,9.007839341546031E-6,3.859177774234723E-6,1.0040567411939705E-5,ODL,expression,double,1,36,6,5,3,0.5,Kill,non
ODL_14,sat,2,0.10624203,0.68167204,0.13201733,1.0,0.8603774,0.0428566,0.2906623,0.004940111,1.0146108458730652E-5,1.5190948009946581E-5,5.510537895658807E-6,1.632525631722892E-5,ODL,expression,double,1,36,6,5,3,0.5,Kill,non
ODL_15,sat,2,0.10624203,0.68167204,0.13201733,1.0,0.8603774,0.0,0.0,0.0,4.1478413295159555E-6,2.2054689217565482E-5,8.856613799013147E-6,2.453787517275874E-5,ODL,expression,double,1,36,6,5,3,0.5,Kill,non
ODL_16,sat,2,0.10624203,0.68167204,0.13201733,1.0,0.8603774,0.0428566,0.2906623,0.004940111,1.4601791035628864E-5,3.4452151594588365E-5,1.3469363194795747E-5,3.712599832339514E-5,ODL,expression,double,1,36,6,5,3,0.5,Kill,non
ODL_17,sat,2,0.10624203,0.68167204,0.13201733,1.0,0.8603774,0.0428566,0.2906623,0.004940111,2.2932311205314804E-5,6.623191920818172E-5,2.669993696280404E-5,7.128926730692875E-5,ODL,expression,double,1,36,6,5,3,0.5,Kill,non
ODL_18,sat,2,0.10624203,0.68167204,0.13201733,1.0,0.8603774,0.05293665,0.042544927,0.08560861,1.2387030440708102E-5,1.8091769643180378E-5,6.524120066964123E-6,1.9537464273300387E-5,ODL,expression,double,1,36,6,5,3,0.5,Kill,non
ODL_19,sat,1,0.05314359,0.68169254,0.13390909,1.0,0.8603774,0.0,0.0,0.0,1.9789230181199713E-6,9.865156050059554E-6,3.9005378406065105E-6,1.0830530260963478E-5,ODL,expression,double,1,36,6,5,3,0.5,Kill,non
ODL_20,sat,1,0.05314359,0.68169254,0.13390909,1.0,0.8603774,0.042855233,0.29066095,0.005408344,1.0174779046190352E-5,1.5190948009946581E-5,5.510537895658807E-6,1.632525631722892E-5,ODL,expression,double,1,36,6,5,3,0.5,Kill,non
ODL_21,sat,1,0.05314359,0.68169254,0.13390909,1.0,0.8603774,0.0,0.0,0.0,4.480407858054036E-6,2.311148317124534E-5,9.580184419988313E-6,2.5536222929001262E-5,ODL,expression,double,1,36,6,5,3,0.5,Kill,non
ODL_22,sat,1,0.05314359,0.68169254,0.13390909,1.0,0.8603774,0.042855233,0.29066095,0.005408344,1.5107073024656081E-5,3.6324133238063716E-5,1.356367319527152E-5,3.887226225174345E-5,ODL,expression,double,1,36,6,5,3,0.5,Kill,non
ODL_23,sat,1,0.05314359,0.68169254,0.13390909,1.0,0.8603774,0.042855233,0.29066095,0.005408344,2.182466121813942E-5,6.674018849683883E-5,2.6795609012975063E-5,7.071419414350633E-5,ODL,expression,double,1,36,6,5,3,0.5,Kill,non
ODL_24,sat,1,0.05314359,0.68169254,0.13390909,1.0,0.8603774,0.052937377,0.042560197,0.093055665,1.2549808048878397E-5,1.8091769643180378E-5,6.583289003825321E-6,1.968325321710651E-5,ODL,expression,double,1,36,6,5,3,0.5,Kill,non
ODL_27,sat,1,0.032481696,0.38465416,0.108697884,0.41666666,0.8603774,0.0,0.0,0.0,2.7374419401260397E-6,1.3062568587351997E-5,5.741740546238994E-6,1.4350412300689896E-5,ODL,expression,double,1,36,6,1,2,0.5,Alive,non
ODL_28,sat,1,0.032481696,0.38465416,0.108697884,0.41666666,0.8603774,0.038455226,0.36628655,0.0033187824,8.028492782585772E-6,1.673942413538132E-5,6.13956832995477E-6,1.80981132933411E-5,ODL,expression,double,1,36,6,1,2,0.5,Kill,non
ODL_29,sat,5,0.10619455,0.67241096,0.112871096,0.875,0.8603774,0.041652944,0.2907361,0.004834107,9.072098737572531E-6,1.5190948009946581E-5,5.510537895658807E-6,1.632525631722892E-5,ODL,if,double,1,36,6,2,3,0.5,Kill,non
ODL_30,sat,5,0.10619455,0.67241096,0.112871096,0.875,0.8603774,0.0,0.0,0.0,1.928295802700042E-6,9.007839341546031E-6,3.859177774234723E-6,1.0040567411939705E-5,ODL,if,double,1,36,6,2,3,0.5,Kill,non
ODL_33,sat,1,0.032481696,0.71946573,0.16019689,0.73333335,0.8603774,0.050348617,0.29790416,0.0045965924,1.9907484262726705E-5,1.4737184272139991E-5,5.148274045185808E-6,1.579872533030713E-5,ODL,expression,double,1,36,6,2,2,0.5,Kill,non
ODL_34,sat,1,0.032481696,0.71946573,0.16019689,0.73333335,0.8603774,0.042652383,0.36963996,0.0032030134,1.859776493129406E-5,1.625828408791108E-5,5.758616118733961E-6,1.7542269708292757E-5,ODL,expression,double,1,36,6,2,2,0.5,Kill,non
ODL_35,sat,1,0.032481696,0.71946573,0.16019689,0.73333335,0.8603774,0.0,0.0,0.0,5.378811055778421E-6,2.9856635962333122E-5,1.1994837911255551E-5,3.318950698405487E-5,ODL,expression,double,1,36,6,2,2,0.5,Kill,non
ODL_36,sat,1,0.032481696,0.71946573,0.16019689,0.73333335,0.8603774,0.073747344,0.67973465,0.00780604,2.6197372825387255E-5,4.198110964948043E-5,1.477255955129042E-5,4.404922052703153E-5,ODL,expression,double,1,36,6,2,2,0.5,Alive,non
ODL_37,sat,1,0.032481696,0.71946573,0.16019689,0.73333335,0.8603774,0.073747344,0.67973465,0.00780604,3.133634000540564E-5,7.121746584781707E-5,2.6334988582954466E-5,7.438264980008658E-5,ODL,expression,double,1,36,6,2,2,0.5,Kill,non
ODL_38,sat,1,0.032481696,0.71946573,0.16019689,0.73333335,0.8603774,0.055906996,0.043682106,0.055259597,1.1754996870338985E-5,1.6340559627514573E-5,6.449713319423012E-6,1.754121575237022E-5,ODL,expression,double,1,36,6,2,2,0.5,Kill,non
ODL_39,sat,4,0.10619455,0.68167204,0.12699534,0.9166667,0.8603774,0.042856548,0.2906623,0.0047553466,9.469032467235294E-6,1.5190948009946581E-5,5.510537895658807E-6,1.632525631722892E-5,ODL,if,double,1,36,6,3,3,0.5,Kill,non
ODL_40,sat,4,0.10619455,0.68167204,0.12699534,0.9166667,0.8603774,0.0,0.0,0.0,1.9789230181199713E-6,9.865156050059554E-6,3.9005378406065105E-6,1.0830530260963478E-5,ODL,if,double,1,36,6,3,3,0.5,Kill,non
ODL_43,sat,1,0.032481696,0.71946573,0.180331,0.75,0.8603774,0.05034862,0.29790416,0.0045390027,9.52699496414855E-6,1.5190948009946581E-5,5.510537895658807E-6,1.632525631722892E-5,ODL,expression,double,1,36,6,3,2,0.5,Kill,non
ODL_44,sat,1,0.032481696,0.71946573,0.180331,0.75,0.8603774,0.0,0.0,0.0,1.928295802700042E-6,9.007839341546031E-6,3.859177774234723E-6,1.0040567411939705E-5,ODL,expression,double,1,36,6,3,2,0.5,Kill,non
ODL_45,sat,1,0.032481696,0.71946573,0.180331,0.75,0.8603774,0.05034862,0.29790416,0.0045390027,2.0891096053521352E-5,2.7788516414273268E-5,1.059744601950019E-5,2.9598683899623168E-5,ODL,expression,double,1,36,6,3,2,0.5,Kill,non
ODL_46,sat,1,0.032481696,0.71946573,0.180331,0.75,0.8603774,0.042652383,0.36963996,0.003190224,8.56322495035311E-6,1.625828408791108E-5,5.758616118733961E-6,1.7542269708292757E-5,ODL,expression,double,1,36,6,3,2,0.5,Kill,non
ODL_47,sat,1,0.032481696,0.71946573,0.180331,0.75,0.8603774,0.0,0.0,0.0,4.941325648544215E-6,2.7310405244840297E-5,1.1025424532129513E-5,3.0320808169004287E-5,ODL,expression,double,1,36,6,3,2,0.5,Kill,non
ODL_48,sat,1,0.032481696,0.71946573,0.180331,0.75,0.8603774,0.073747344,0.67973465,0.007735287,2.9291309324608328E-5,6.385026979982555E-5,2.395207036320901E-5,6.699637376450518E-5,ODL,expression,double,1,36,6,3,2,0.5,Alive,non
ODL_49,sat,1,0.032481696,0.71946573,0.180331,0.75,0.8603774,0.073747344,0.67973465,0.007735287,3.6426183095739084E-5,9.733313241566677E-5,3.786914880710146E-5,1.0166711739378886E-4,ODL,expression,double,1,36,6,3,2,0.5,Kill,non
ODL_50,sat,1,0.032481696,0.71946573,0.180331,0.75,0.8603774,0.055906992,0.04368205,0.07948749,1.0727836868729135E-5,1.6936447527204912E-5,6.464634278446901E-6,1.8460054059477038E-5,ODL,expression,double,1,36,6,3,2,0.5,Kill,non
ODL_51,sat,3,0.10619455,0.68167204,0.13215037,0.9166667,0.8603774,0.042856548,0.2906623,0.004855578,9.623528004043536E-6,1.5190948009946581E-5,5.510537895658807E-6,1.632525631722892E-5,ODL,if,double,1,36,6,4,3,0.5,Kill,non
ODL_52,sat,3,0.10619455,0.68167204,0.13215037,0.9166667,0.8603774,0.0,0.0,0.0,1.982315529058809E-6,9.865156050059554E-6,3.941582985222958E-6,1.0936696829610959E-5,ODL,if,double,1,36,6,4,3,0.5,Kill,non
ODL_55,sat,1,0.032481696,0.71946573,0.18787228,0.7777778,0.8603774,0.05034868,0.29790416,0.004486914,9.59457742677472E-6,1.5190948009946581E-5,5.510537895658807E-6,1.632525631722892E-5,ODL,expression,double,1,36,6,4,2,0.5,Kill,non
ODL_56,sat,1,0.032481696,0.71946573,0.18787228,0.7777778,0.8603774,0.0,0.0,0.0,1.9789230181199713E-6,9.865156050059554E-6,3.9005378406065105E-6,1.0830530260963478E-5,ODL,expression,double,1,36,6,4,2,0.5,Kill,non
ODL_57,sat,1,0.032481696,0.71946573,0.18787228,0.7777778,0.8603774,0.05034868,0.29790416,0.004486914,2.2048396315255125E-5,2.968523925250821E-5,1.0694000336930465E-5,3.136769747269508E-5,ODL,expression,double,1,36,6,4,2,0.5,Kill,non
ODL_58,sat,1,0.032481696,0.71946573,0.18787228,0.7777778,0.8603774,0.042652335,0.36963996,0.0031506694,8.637049957349596E-6,1.625828408791108E-5,5.758616118733961E-6,1.7542269708292757E-5,ODL,expression,double,1,36,6,4,2,0.5,Kill,non
ODL_59,sat,1,0.032481696,0.71946573,0.18787228,0.7777778,0.8603774,0.0,0.0,0.0,4.9335324872057384E-6,2.7259330802942294E-5,1.1014050139812603E-5,3.0351825169194768E-5,ODL,expression,double,1,36,6,4,2,0.5,Kill,non
ODL_60,sat,1,0.032481696,0.71946573,0.18787228,0.7777778,0.8603774,0.07374735,0.67973465,0.0076432284,3.0566232730788734E-5,6.686903723207571E-5,2.4105354475389973E-5,6.982145720202393E-5,ODL,expression,double,1,36,6,4,2,0.5,Alive,non
ODL_61,sat,1,0.032481696,0.71946573,0.18787228,0.7777778,0.8603774,0.07374735,0.67973465,0.0076432284,3.8597551158647825E-5,1.0111722230343734E-4,3.801865322206055E-5,1.055284797287781E-4,ODL,expression,double,1,36,6,4,2,0.5,Kill,non
ODL_62,sat,1,0.032481696,0.71946573,0.18787228,0.7777778,0.8603774,0.055907,0.04368205,0.08758054,1.177010777941856E-5,1.8091769643180378E-5,6.524120066964123E-6,1.9537464273300387E-5,ODL,expression,double,1,36,6,4,2,0.5,Kill,non
ODL_63,sat,2,0.107718036,0.68167204,0.1341497,0.7916667,0.8603774,0.042856496,0.29066226,0.004654725,9.072098737572531E-6,1.5190948009946581E-5,5.510537895658807E-6,1.632525631722892E-5,ODL,if,double,1,36,6,5,3,0.5,Kill,non
ODL_64,sat,2,0.107718036,0.68167204,0.1341497,0.7916667,0.8603774,0.0,0.0,0.0,2.2927997932464805E-6,1.0460944273482653E-5,4.7003756822316944E-6,1.1444745225075437E-5,ODL,if,double,1,36,6,5,3,0.5,Kill,non
ODL_67,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.05034464,0.29785448,0.0044560675,1.0353995697265361E-5,1.5190948009946581E-5,5.510537895658807E-6,1.632525631722892E-5,ODL,expression,double,1,36,6,5,2,0.5,Kill,non
ODL_68,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,1.982315529058809E-6,9.865156050059554E-6,3.941582985222958E-6,1.0936696829610959E-5,ODL,expression,double,1,36,6,5,2,0.5,Kill,non
ODL_69,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.05034464,0.29785448,0.0044560675,2.329744547469037E-5,2.968523925250821E-5,1.0790233845203723E-5,3.1608818298334285E-5,ODL,expression,double,1,36,6,5,2,0.5,Kill,non
ODL_70,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.042494774,0.3695503,0.0031452086,8.447125715571602E-6,1.625828408791108E-5,5.758616118733961E-6,1.7542269708292757E-5,ODL,expression,double,1,36,6,5,2,0.5,Kill,non
ODL_71,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,5.257589967389009E-6,2.8269865131380634E-5,1.1735057013351202E-5,3.129060093265412E-5,ODL,expression,double,1,36,6,5,2,0.5,Kill,non
ODL_72,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.073571384,0.679654,0.007606823,3.175631651863853E-5,6.686903723207571E-5,2.4258311682512357E-5,7.020814760161365E-5,ODL,expression,double,1,36,6,5,2,0.5,Alive,non
ODL_73,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.073571384,0.679654,0.007606823,3.789517310781587E-5,9.667703049720533E-5,3.7692125705701685E-5,1.0019006752437498E-4,ODL,expression,double,1,36,6,5,2,0.5,Kill,non
ODL_74,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.05595323,0.043704994,0.09549705,1.2653226124759165E-5,1.8091769643180378E-5,6.583289003825321E-6,1.968325321710651E-5,ODL,expression,double,1,36,6,5,2,0.5,Kill,non
ODL_75,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0491944,0.2982897,0.0041432683,9.845216635273601E-6,1.5190948009946581E-5,5.510537895658807E-6,1.632525631722892E-5,ODL,expression,double,1,36,6,5,2,0.5,Kill,non
ODL_76,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,2.2927997932464805E-6,1.0460944273482653E-5,4.7003756822316944E-6,1.1444745225075437E-5,ODL,expression,double,1,36,6,5,2,0.5,Kill,non
ODL_77,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0491944,0.2982897,0.0041432683,2.0174440421016904E-5,2.7652375659492634E-5,1.110043017849005E-5,2.8905796768285974E-5,ODL,expression,double,1,36,6,5,2,0.5,Kill,non
ODL_78,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.043590236,0.3706219,0.002953386,7.975894872558342E-6,1.625828408791108E-5,5.758616118733961E-6,1.7542269708292757E-5,ODL,expression,double,1,36,6,5,2,0.5,Kill,non
ODL_79,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,4.839009774437741E-6,2.5829670358246126E-5,1.0951138619930134E-5,2.8616061489739053E-5,ODL,expression,double,1,36,6,5,2,0.5,Kill,non
ODL_80,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.074572906,0.6800836,0.007101115,2.854832430831955E-5,6.199840209497598E-5,2.4107415731555726E-5,6.40412660882772E-5,ODL,expression,double,1,36,6,5,2,0.5,Alive,non
ODL_81,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.074572906,0.6800836,0.007101115,3.770801098790244E-5,1.0567583247411694E-4,4.417392001843101E-5,1.0976714319654857E-4,ODL,expression,double,1,36,6,5,2,0.5,Alive,non
ODL_82,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.053163942,0.019458706,0.12062638,1.148342556267501E-5,1.7933926080626605E-5,7.194766064588798E-6,1.9248567146523676E-5,ODL,expression,double,1,36,6,5,2,0.5,Kill,non
